,book_to_market,market_cap,beta,discr_r
2019-06-30,0.05069025296443301,48562329.4857129,-0.18713522036063138,0.07766992082194335
2019-06-30,0.4026187620653416,1455064103.7546,1.3137151210709233,0.12059619504749941
2019-06-30,3.095296840203812,45494333.5938,0.017505976821968066,-0.006012412723041316
2019-06-30,0.5581595229102733,177951288.91052538,1.6477440708663067,0.03978304066699767
2019-06-30,0.7045333492170447,2040337214.7121873,0.050551715593275495,-0.05386629316545577
2019-06-30,0.9217088752286411,33513299755.88975,0.7029712323423476,0.05090917023583974
2019-06-30,1.3999263393170185,762857804.3241829,0.9299441739452965,0.046007858566349036
2019-06-30,0.18741316616112183,79384101.90525,1.5689679332219288,-0.10050251256281406
2019-06-30,0.34072680514890685,282780030.03947484,1.5163770584284477,0.03598014709775921
2019-06-30,1.7353087515016443,114151050.0,0.46205462671659286,-0.11249999999999982
2019-06-30,0.04441846483392532,52189688387.144,1.003469397184172,0.12310708554268368
2019-06-30,0.5502140533968916,2135788719.4592,1.104920861392492,0.1767687643807363
2019-06-30,1.1902619561906211,547115667.59145,0.30868956507091705,-0.010416714252794113
2019-06-30,1.1354410781047533,3053924255.4000177,1.4397470791950044,0.185606067726789
2019-06-30,1.5015632690363994,39118876171.18441,0.10063597656796794,-0.004994260164474018
2019-06-30,0.32110695080430673,288730465.925,0.5054015343651165,-0.06719367588932801
2019-06-30,0.5174697130736208,3876429599.35,0.7356888373515582,0.08120167616763618
2019-06-30,0.09601325932996242,2729871799.99375,1.6263672204049962,0.22643673110931517
2019-06-30,1.1755565879839875,4509104805.335375,0.5318515551797598,0.00117475152258395
2019-06-30,0.2939326343911369,106045800.4725,0.8123455112340725,-0.08421052631578962
2019-06-30,1.3640380747545786,334766226.7262453,-0.011954060965817376,0.0006031880074466311
2019-06-30,0.13350668519617465,7537755205.0,1.1812631374732858,0.13828973535260758
2019-06-30,0.5660960620284816,6347209417.02846,0.7657548635400745,0.05412789804811702
2019-06-30,42.8746813495715,804229003.978197,0.8324232919953449,0.0335799721157648
2019-06-30,0.7760604643842572,235667269.765395,0.4292372634860948,0.0843417911343447
2019-06-30,29.05664345650544,617764434.776846,1.3455021964155915,0.3493150667827323
2019-06-30,0.3188969235204877,1373659491.585,0.587029374814994,0.04747544300196327
2019-06-30,1.8562255376168881,6309144.349669125,0.8369892893693684,0.3786765043793261
2019-06-30,1.2841099327523515,67035751.292265,0.20059739167440221,-0.2092337291518398
2019-06-30,0.493494232202921,9657299032.289999,0.7424655685319985,0.05366446314036977
2019-06-30,0.5636650193811134,11306255887.30769,0.09618901588757953,0.020657985648915078
2019-06-30,8.381906033849665,5116135.365935,0.1274332694461916,-0.10679608004776098
2019-06-30,0.24047646251843413,96676430055.81999,1.2496571288073255,0.1549033988565487
2019-06-30,0.13694670963146582,17409661.5,0.03154224174220518,-0.28774928774928765
2019-06-30,5.920542819955043,253359590.72569662,0.6008741090665335,0.06129050394814728
2019-06-30,1.2981360233041588,63087284100.224365,0.24658259914457664,0.004367480047968719
2019-06-30,0.9818617795222717,24187597.155955203,-0.014286412925686368,0.01994678213939327
2019-06-30,0.08284707910173093,12779467042.55,1.4191552273518557,0.06001654815087165
2019-06-30,0.24411595443372452,193873196582.3,0.5407505391682486,0.06620738745919286
2019-06-30,0.03878436953826707,1109806048.3494499,1.3138290274171127,0.20994177683765192
2019-06-30,0.2628144083672807,2026254640.52063,1.4915683968690872,0.2305093606856936
2019-06-30,0.7536366614740723,365061340.2612673,0.8000052057149588,0.14101003649152677
2019-06-30,0.9882156028471492,156849078.82854503,0.7664012349550983,0.1446578548205184
2019-06-30,0.8819764580081854,50055700.0,0.5757253009979663,-0.041832669322709126
2019-06-30,1.1291323054487887,112351420.896,1.08102733948175,-0.10188679245283039
2019-06-30,1.9944470655403532,176357233.9428,0.7296078177999636,-0.12478916814700858
2019-06-30,1.1357456686263876,675648682.215,1.0167442146405798,0.0771736281107116
2019-06-30,0.25414960696821265,40621103.9146161,1.3526251491057366,-0.03387102077696735
2019-06-30,0.3603719466580633,1757518768.2712502,1.2363363207050313,0.19744325284090936
2019-06-30,0.4791543300823623,2148961044.8276,0.654476354772577,-0.041951716807647976
2019-06-30,1.6005321460784665,170453658.44216,0.24640752375002611,-0.9121978341001301
2019-06-30,1.4353306238428527,283751871.55147207,0.3987959010686001,0.02299918026107406
2019-06-30,-0.9555846330802794,72327700.1345793,0.20619079173193805,-0.008085381630012933
2019-06-30,1.0193355083805742,152920255.0530214,-0.10804302014566954,-0.1409836393442624
2019-06-30,-0.04029786282853569,4603653898.95309,0.8729688390552252,0.05735820580754858
2019-06-30,-0.06266060965729277,83698446.824,0.75076842350114,-0.021978021978022122
2019-06-30,0.10883220939785485,44686171446.861,0.7128420327663265,0.07169425205186042
2019-06-30,0.0745310873737334,198950514.264,1.024511278017218,0.09788359788359813
2019-06-30,0.22067679473106477,36881983029.92,0.9902385862061172,0.06495703059785862
2019-06-30,0.12508000561698202,1359032839.9292688,0.873332869240975,0.16683386552394053
2019-06-30,0.2634043131635525,37602122180.85,0.892136500816123,0.022743192494734332
2019-06-30,0.45037329455800224,18149041005.76087,0.5963187257211937,-0.006643820270251455
2019-06-30,1.353813773170158,796055134.9193761,0.5141436481010919,-0.015434570070890441
2019-06-30,1.18637717255421,504108624.990574,-0.03194866368524375,0.00429504883864773
2019-06-30,1.8015213120197575,308028934.4635648,0.9303577783141052,0.10470784991659854
2019-06-30,0.47985343566974165,197103694.5,0.3991519389098777,0.07798165137614665
2019-06-30,0.40337520033060653,188358063.324,1.4629961393994386,0.8496240601503757
2019-06-30,0.28504826888819373,5996340062.059751,1.5100024281728255,0.13866754035889217
2019-06-30,0.4007261949694122,178468574.823,0.9115311677103127,-0.0030097817908201208
2019-06-30,2.404677862881963,75113903.6505,0.9073791636769281,-0.026533996683250405
2019-06-30,0.615388132627346,321775488.425,0.5212229015985496,-0.16354679802955663
2019-06-30,0.7799391932523358,200757298.7157722,0.6319513203930264,0.23256788584562194
2019-06-30,1.831769472745571,6251432.388,0.5250531586539661,0.01449275362318847
2019-06-30,3.311516858640295,94096509.99944514,-0.004235925971911616,0.003868412484865802
2019-06-30,1.0010949820446544,104014120.426,0.3750383809193537,0.14299900695134093
2019-06-30,0.4462829187150216,2946767906.7263727,1.3439490162209853,0.1357680730023596
2019-06-30,1.0710263400652402,290204011.4401,0.33632706863820166,0.026714438201542734
2019-06-30,0.47740294149328266,563775732.5,0.7500145847196497,0.06894736842105265
2019-06-30,1.5029622971817624,6988543453.125,0.9537407286466086,0.18437206237663606
2019-06-30,0.6565479111437824,54033174.0,0.22250487578880485,-0.07226562499999989
2019-06-30,1.5852226027025238,878861052.0354999,0.33801995006834373,0.08757956727453609
2019-06-30,1.1208557385804778,49295272.0,0.37090431990904543,0.12598425196850394
2019-06-30,0.34469837680859283,6874127444.960482,0.4976247655854416,0.05685008467262964
2019-06-30,0.18956451115288778,28143645092.68,1.1770003263407212,0.08788136033881999
2019-06-30,0.6635205471389313,4518839106.52911,0.4723493799026327,-0.0037987089414883712
2019-06-30,0.9198712133237781,1599385384.28133,1.4109197722815614,0.035390302995174316
2019-06-30,0.5040230350249912,592700040.0,1.4778194937023124,0.16666666666666696
2019-06-30,0.2776236332129063,4578475.255471339,-0.2791682066216867,0.0
2019-06-30,0.4659135631817145,7224084.409453531,0.11691084925340249,0.03333317105599809
2019-06-30,0.5215761543975116,4878300818.047999,0.5751891920539716,0.09155773595513272
2019-06-30,0.4074423954160242,64277162649.98067,0.78677387668797,0.00953154925278099
2019-06-30,0.38243127503530056,232485069.41950002,0.650053989957993,0.004995851003348095
2019-06-30,0.5805034413059755,33552779817.635216,0.313717712651785,0.04556867256149166
2019-06-30,0.7325570597413621,3633975631.50959,0.6657088447860599,0.1072097378275938
2019-06-30,1.3970061431499021,50206964.93350001,0.15163264000258841,-0.4625
2019-06-30,0.46629517567880685,14840928.0,0.8277788869203564,-0.10126582278481011
2019-06-30,0.13201705738687677,1759229425.0265584,0.9886355135298205,0.08575926042486204
2019-06-30,9.405674186567655,17838071.265167326,0.08920648082890778,-0.25263158947368425
2019-06-30,-1.7710089649324328,97988333.76157501,0.5906763884507373,-0.011194029433058472
2019-06-30,0.2896110895387443,30972289593.666008,0.48844107178286206,0.012089725616381886
2019-06-30,0.02273947250242509,766850310.0680001,1.0762659150934213,0.12151567944250852
2019-06-30,8.64190534334484,371713570.57449996,0.7773247567272829,0.028662387622216734
2019-06-30,0.11338051183853766,1149754476.6609159,1.5070772056886692,0.2318445694914575
2019-06-30,1.1407526836151716,305568320.5670526,0.016219310021348052,0.01748369528250926
2019-06-30,0.09859365384371974,169467352.88050002,0.8769740085099091,0.39719626168224287
2019-06-30,2.029514426685938,882019733.93123,0.6799438457893703,0.09870353460913606
2019-06-30,1.4253271052142604,41215323167.69,1.0013956635857233,0.07487531572053063
2019-06-30,1.4238242201534719,177883413.7452581,0.8568149547116268,0.09773332428309578
2019-06-30,0.9525312619823871,1473611453.0977502,0.35662031514040593,-0.01790500916581239
2019-06-30,0.40162369828871186,1358184419.168858,1.0854423634301025,0.0669484115807395
2019-06-30,1.125504162362776,14153147018.214334,0.11390196818649345,-0.0021530647508557488
2019-06-30,-0.48612730457429026,1244974597.056905,0.59630698465478,0.04389330315902851
2019-06-30,0.5969122837479255,152117175.95811,0.6294234871067996,0.026615930546922684
2019-06-30,0.4484242725194741,1492100021.5,1.3293695134635954,-0.019373587342589427
2019-06-30,-0.30088033642128664,53199630.071775004,0.33050953543459793,0.1604585100286533
2019-06-30,0.1115141273997704,849932187.0,1.030577466747086,0.0671589310829821
2019-06-30,0.16111560803805652,6010738510.338,0.8269263211341933,0.03284784555228981
2019-06-30,0.2762817896255946,5916247911.0,1.4926295681907522,0.13601532567049812
2019-06-30,2.391917869986936,2274465814.4380007,0.05077428077990546,0.024247219604556225
2019-06-30,0.3878896524237314,234519871.5,0.8769027524072408,0.009283819628647327
2019-06-30,2.2204855646353128,64812223.15374826,0.17032792425418036,-0.16666665037724882
2019-06-30,1.0564878065011951,1611147653.786755,0.802693094355222,0.04573320549499216
2019-06-30,0.5800098960168711,18261470491.0,0.9838533592730044,0.05455291222313363
2019-06-30,0.16025614177899367,192616959.632,0.7868095515275562,-0.0029069767441862737
2019-06-30,58.96136036263533,1766280.5591606,1.2313486203473407,-0.04902012725100835
2019-06-30,2.7509725125550832,48860392.12342,0.32591801136928483,-0.049429657794676896
2019-06-30,0.6632588654328158,15027004719.961498,0.7597969612059694,0.02902148624959322
2019-06-30,0.23194137813853372,37147216.666659646,0.26670006436342436,0.05714281632653062
2019-06-30,0.05925995942686787,478349762.7686445,1.9012564231806253,-0.03913041739130463
2019-06-30,0.1128250123033123,2592967323.961,1.2860406549209702,-0.08249013891270807
2019-06-30,0.1357953723024886,3827729400.0,1.3037574995483232,0.13807106598984764
2019-06-30,1.0144053785642373,68864226.984,1.050518337267794,-0.04931972789115635
2019-06-30,0.8408423115283801,848926190.30766,1.090431525685373,0.04871499959504577
2019-06-30,0.7842947501893143,8525997.91128176,0.5632688331019825,-0.08695651401754356
2019-06-30,0.31865405061961544,5870807230.002001,0.9792645322172573,0.06835165189025139
2019-06-30,1.872926822748444,3966945253.337406,1.149843716918991,0.06692902504839449
2019-06-30,0.1660473687900287,135974782.351875,0.4746947358334984,0.10343772314597555
2019-06-30,1.3211410916445958,15021803911.096151,0.10186397804303823,0.015989631303927387
2019-06-30,0.06601840666112548,78226947.47999999,0.511036166005102,-0.12949640287769792
2019-06-30,0.6136338010350075,9261589369.403,1.386413958140063,0.16078512742176598
2019-06-30,0.304273154506958,862700016.746265,2.033766983732856,0.19662678787749988
2019-06-30,0.3331114570835877,6443583192.287485,0.6953557458344167,-0.007039511228465023
2019-06-30,0.6312525295554839,744524389.7196,0.670459835815817,0.07343310842202033
2019-06-30,1.3709908397521358,23918505.98,0.5480793192947271,-0.16981132075471705
2019-06-30,1.3732886117661702,1258035853.4223235,0.10107512537231544,0.024725532016648177
2019-06-30,1.15864781057636,975256624.7883568,0.4649888630748348,-0.0023727372838402427
2019-06-30,1.7857822152175842,533562118.84250003,0.7664637792493696,-0.0611835506519558
2019-06-30,0.6781364914201244,196127125.51575,0.9320046050781233,0.15821725545295706
2019-06-30,0.3195258098398505,4381619410.0,0.825310149662396,0.1984978540772533
2019-06-30,0.39705483003811065,175766373.43957,0.43856367305497806,0.01461404111625031
2019-06-30,0.5718779310722248,96566693.432,-0.08561394587356946,0.01757188498402562
2019-06-30,0.22102965095518945,6440455864.0,1.4201751986219298,0.13112793941809442
2019-06-30,0.905540690803438,932551135.2497,0.5422153948050452,0.01842107368421053
2019-06-30,1.7837950510982137,104234026.27000001,2.2920739141218016,0.1428571428571428
2019-06-30,1.1812688715821495,226041074305.5853,0.1656586491263216,-0.009216488104234255
2019-06-30,0.3413486826488258,1015778088.0,1.0782316081749475,0.016083254493850285
2019-06-30,4.792954632721213,14454369742.41,1.1277855072974394,0.1270310117810669
2019-06-30,1.2948711873095546,329672995.1453561,-0.03787383382818217,0.02250276010266483
2019-06-30,1.2216467721694744,15080662362.607502,0.2629025775253243,0.04390410873824124
2019-06-30,1.012085535039088,7498550700.426555,0.8753869328918003,0.06756456377894171
2019-06-30,0.7696309573689294,4014928746.7333975,0.6748747549453904,-0.07817234393963113
2019-06-30,1.217028310675257,3984174341.5165496,0.7321167513688249,0.12409067911284688
2019-06-30,0.26440859718427523,1797582157.4905,1.677409905094247,-0.22510644760627552
2019-06-30,0.26596373646089777,5254316448.237146,0.6626005993037503,0.20847501734980134
2019-06-30,0.7823929048145755,7915606334.401747,1.3156664008860015,0.2124280295592147
2019-06-30,1.2898741228108608,240810944.08060628,-0.024444715356921297,0.007071198393762801
2019-06-30,0.002883184257627158,1318564906.3720002,1.5960225363488818,0.07155025553662697
2019-06-30,1.6515391542780278,1617724142.000429,0.02272689411227965,-0.0030987690048224215
2019-06-30,1.2678345469715278,137153705.74649101,0.04865272579374559,0.011971657528557778
2019-06-30,0.10063441419610517,2760660983.8079996,1.1642740102930835,0.06829042700786148
2019-06-30,0.06261457084845087,23124539100.9022,1.3237488146219483,0.08829042425968803
2019-06-30,0.0809923802669992,50384617191.3,1.6945170807576477,0.19953728846192997
2019-06-30,1.0544810091992431,1069036801.1049101,0.6715334857907589,0.04324095822658314
2019-06-30,0.2733824363764746,938747689.39212,0.5432922195724577,0.0015211716710199497
2019-06-30,0.03158545744460455,29994631.355,0.28330474469428774,-0.12347826086956526
2019-06-30,0.07078057658149531,126647740570.32901,1.14227219708143,0.08828115267806158
2019-06-30,0.05940392253846914,25159916392.63803,0.8260387806414154,0.11261034104571022
2019-06-30,1.133449905101565,624555178.9078298,0.9379715141755751,0.07481289809430525
2019-06-30,0.5919949707080638,3343576894.5319,1.1293099576871697,0.035807240354752246
2019-06-30,0.6355260037392996,3786063389.0309997,0.28582077415866963,0.014257009743305016
2019-06-30,118.83678769340963,8059128538.272,1.062660591436502,-0.06634692246203011
2019-06-30,0.5506103700049174,7973514687.83522,1.227918323407532,0.18320170493455534
2019-06-30,0.703775276757791,4071425677.9875,1.4992781166424185,0.186946017279348
2019-06-30,1.5007110264795767,681618442.4715,0.9589509353575337,-0.07215192313731722
2019-06-30,0.8517703397838814,179850247.9466516,0.7532593833722527,0.22368421052631593
2019-06-30,0.5995489844129922,2438793563.7625,1.030053058614661,0.10344844080182036
2019-06-30,0.8832059736562237,363093210.19972,1.5549635437293843,0.05973751566526242
2019-06-30,0.6004582592303188,42340700533.409996,0.8944532401855309,0.10802602474655543
